2020.10.21,14:45,1.1851,1.1851,1.1841,1.1843,69
2020.10.21,14:50,1.1844,1.1847,1.1843,1.1846,49
2020.10.21,14:55,1.1847,1.1851,1.1847,1.185,56
2020.10.21,15:00,1.1849,1.1851,1.1845,1.185,42
2020.10.21,15:05,1.1851,1.1852,1.1847,1.1847,43
2020.10.21,15:10,1.1846,1.1851,1.1846,1.1851,28
2020.10.21,15:15,1.1852,1.1858,1.1851,1.1857,40
2020.10.21,15:20,1.1856,1.186,1.1855,1.1858,77
2020.10.21,15:25,1.1857,1.186,1.1857,1.1859,41
2020.10.21,15:30,1.1858,1.1865,1.1858,1.1863,52
2020.10.21,15:35,1.1864,1.1865,1.186,1.1864,67
2020.10.21,15:40,1.1865,1.1865,1.1859,1.1863,51
2020.10.21,15:45,1.1862,1.1862,1.1858,1.186,55
2020.10.21,15:50,1.1861,1.1864,1.186,1.1863,61
2020.10.21,15:55,1.1862,1.1864,1.186,1.1862,49
2020.10.21,16:00,1.1861,1.1862,1.1851,1.1852,57
2020.10.21,16:05,1.1853,1.1857,1.1852,1.1856,62
2020.10.21,16:10,1.1857,1.1858,1.1852,1.1853,53
2020.10.21,16:15,1.1852,1.1852,1.1845,1.1849,72
2020.10.21,16:20,1.1848,1.1852,1.1848,1.185,49
2020.10.21,16:25,1.1849,1.1849,1.1843,1.1844,72
2020.10.21,16:30,1.1845,1.1854,1.1843,1.1853,107
2020.10.21,16:35,1.1852,1.1853,1.1849,1.1852,51
2020.10.21,16:40,1.1853,1.1858,1.1851,1.1855,74
2020.10.21,16:45,1.1856,1.1856,1.1853,1.1854,51
2020.10.21,16:50,1.1855,1.1858,1.1855,1.1857,35
2020.10.21,16:55,1.1856,1.1861,1.1855,1.186,116
2020.10.21,17:00,1.1861,1.1864,1.1857,1.1862,106
2020.10.21,17:05,1.1863,1.1868,1.1858,1.1859,82
2020.10.21,17:10,1.186,1.1867,1.1859,1.1867,70
2020.10.21,17:15,1.1866,1.1874,1.1864,1.1871,84
2020.10.21,17:20,1.1872,1.1874,1.1869,1.1869,68
2020.10.21,17:25,1.187,1.1872,1.1868,1.1869,52
2020.10.21,17:30,1.187,1.1876,1.187,1.1875,70
2020.10.21,17:35,1.1876,1.1879,1.1875,1.1875,52
2020.10.21,17:40,1.1876,1.188,1.1875,1.1876,70
2020.10.21,17:45,1.1877,1.1879,1.1876,1.1876,84
2020.10.21,17:50,1.1875,1.1876,1.187,1.1874,60
2020.10.21,17:55,1.1873,1.1876,1.1873,1.1873,37
2020.10.21,18:00,1.1872,1.1875,1.187,1.1871,44
2020.10.21,18:05,1.1872,1.1877,1.1871,1.1874,109
2020.10.21,18:10,1.1873,1.1874,1.1869,1.1869,75
2020.10.21,18:15,1.1868,1.187,1.1866,1.187,43
2020.10.21,18:20,1.1869,1.187,1.1867,1.1867,65
2020.10.21,18:25,1.1866,1.1868,1.1865,1.1867,36
2020.10.21,18:30,1.1866,1.187,1.1866,1.1868,49
2020.10.21,18:35,1.1869,1.1872,1.1867,1.187,46
2020.10.21,18:40,1.1871,1.1873,1.187,1.1872,54
2020.10.21,18:45,1.1871,1.1872,1.1869,1.187,38
2020.10.21,18:50,1.1871,1.1873,1.1869,1.187,42
2020.10.21,18:55,1.1871,1.1872,1.1867,1.1868,34
2020.10.21,19:00,1.1869,1.1875,1.1869,1.1874,62
2020.10.21,19:05,1.1873,1.1877,1.1872,1.1877,41
2020.10.21,19:10,1.1876,1.1877,1.1872,1.1872,73
2020.10.21,19:15,1.1871,1.1873,1.1868,1.187,48
2020.10.21,19:20,1.1869,1.1878,1.1869,1.1876,70
2020.10.21,19:25,1.1877,1.1878,1.1875,1.1878,82
2020.10.21,19:30,1.1877,1.1879,1.1874,1.1875,63
2020.10.21,19:35,1.1874,1.1877,1.1873,1.1874,47
2020.10.21,19:40,1.1875,1.1875,1.1872,1.1875,27
2020.10.21,19:45,1.1876,1.1876,1.1873,1.1873,26
2020.10.21,19:50,1.1874,1.1875,1.1872,1.1872,13
2020.10.21,19:55,1.1871,1.1875,1.187,1.1873,79
2020.10.21,20:00,1.1872,1.1876,1.1871,1.1875,38
2020.10.21,20:05,1.1876,1.1876,1.1871,1.1872,33
2020.10.21,20:10,1.1871,1.1873,1.187,1.1872,28
2020.10.21,20:15,1.1871,1.1871,1.1869,1.187,10
2020.10.21,20:20,1.1869,1.187,1.1867,1.1867,45
2020.10.21,20:25,1.1866,1.187,1.1865,1.187,23
2020.10.21,20:30,1.1869,1.1871,1.1868,1.187,22
2020.10.21,20:35,1.1869,1.1869,1.1867,1.1867,33
2020.10.21,20:40,1.1868,1.1868,1.1865,1.1866,27
2020.10.21,20:45,1.1867,1.1868,1.1866,1.1868,20
2020.10.21,20:50,1.1867,1.1868,1.1866,1.1868,28
2020.10.21,20:55,1.1867,1.1869,1.1866,1.1866,16
2020.10.21,21:00,1.1867,1.1868,1.1866,1.1868,12
2020.10.21,21:05,1.1867,1.1868,1.1866,1.1868,14
2020.10.21,21:10,1.1867,1.1868,1.1867,1.1868,8
2020.10.21,21:15,1.1867,1.1868,1.1866,1.1866,22
2020.10.21,21:20,1.1867,1.1867,1.1865,1.1866,12
2020.10.21,21:25,1.1867,1.1868,1.1866,1.1867,27
2020.10.21,21:30,1.1868,1.1869,1.1867,1.1868,11
2020.10.21,21:35,1.1869,1.1869,1.1865,1.1866,6
2020.10.21,21:40,1.1867,1.1867,1.1866,1.1866,22
2020.10.21,21:45,1.1865,1.1866,1.1862,1.1862,12
2020.10.21,21:50,1.1863,1.1863,1.1862,1.1862,4
2020.10.21,21:55,1.1861,1.1862,1.186,1.186,12
2020.10.21,22:00,1.1861,1.1862,1.186,1.1862,22
2020.10.21,22:05,1.1861,1.1862,1.186,1.1861,33
2020.10.21,22:10,1.1862,1.1862,1.1861,1.1862,29
2020.10.21,22:15,1.1861,1.1862,1.186,1.1861,15
2020.10.21,22:20,1.186,1.1862,1.186,1.1861,8
2020.10.21,22:25,1.1862,1.1862,1.1862,1.1862,1
2020.10.21,22:30,1.1861,1.1862,1.1859,1.186,12
2020.10.21,22:35,1.1861,1.1862,1.1859,1.186,22
2020.10.21,22:40,1.1859,1.186,1.1856,1.1857,16
2020.10.21,22:45,1.1856,1.1858,1.1856,1.1858,15
2020.10.21,22:50,1.1857,1.186,1.1857,1.1859,15
2020.10.21,22:55,1.1858,1.1859,1.1857,1.1858,45
2020.10.21,23:00,1.1859,1.1861,1.1858,1.1858,28
2020.10.21,23:05,1.1859,1.1859,1.1856,1.1856,14
2020.10.21,23:10,1.1857,1.1857,1.1855,1.1856,14
2020.10.21,23:15,1.1855,1.1856,1.1855,1.1856,22
2020.10.21,23:20,1.1855,1.1855,1.1853,1.1855,9
2020.10.21,23:25,1.1856,1.1856,1.1854,1.1855,8
2020.10.21,23:30,1.1856,1.1857,1.1856,1.1857,2
2020.10.21,23:35,1.1856,1.1857,1.1856,1.1857,4
2020.10.21,23:40,1.1856,1.1858,1.1856,1.1857,4
2020.10.21,23:45,1.1858,1.1858,1.1856,1.1856,17
2020.10.21,23:50,1.1857,1.1859,1.1857,1.1858,8
2020.10.21,23:55,1.1859,1.1862,1.1856,1.1856,38
2020.10.22,00:00,1.1861,1.1862,1.1858,1.1858,6
2020.10.22,00:05,1.1857,1.1858,1.1857,1.1858,6
2020.10.22,00:10,1.1857,1.1859,1.1853,1.1857,18
2020.10.22,00:15,1.1858,1.1861,1.1857,1.186,10
2020.10.22,00:20,1.1859,1.1863,1.1859,1.1862,16
2020.10.22,00:25,1.1863,1.1863,1.1862,1.1863,3
2020.10.22,00:30,1.1864,1.1864,1.1861,1.1861,18
2020.10.22,00:35,1.186,1.186,1.1857,1.1857,66
2020.10.22,00:40,1.1856,1.1859,1.1856,1.1859,22
2020.10.22,00:45,1.1858,1.1859,1.1857,1.1857,22
2020.10.22,00:50,1.1858,1.1861,1.1857,1.186,21
2020.10.22,00:55,1.1859,1.1861,1.1859,1.186,8
2020.10.22,01:00,1.1862,1.1864,1.1862,1.1862,35
2020.10.22,01:05,1.1863,1.1864,1.1862,1.1864,26
2020.10.22,02:35,1.1853,1.1854,1.1853,1.1853,6
2020.10.22,02:40,1.1854,1.1854,1.185,1.1852,55
2020.10.22,02:45,1.1851,1.1852,1.185,1.1851,21
2020.10.22,02:50,1.1852,1.1853,1.1851,1.1852,19
2020.10.22,02:55,1.1853,1.1853,1.1851,1.1851,19
2020.10.22,03:00,1.185,1.1851,1.1848,1.1848,49
2020.10.22,03:05,1.1849,1.185,1.1848,1.185,42
2020.10.22,03:10,1.1851,1.1851,1.1845,1.1846,22
2020.10.22,03:15,1.1847,1.1847,1.1843,1.1846,40
2020.10.22,03:20,1.1847,1.1847,1.1846,1.1847,37
2020.10.22,03:25,1.1846,1.1847,1.1843,1.1844,23
2020.10.22,03:30,1.1843,1.1844,1.1842,1.1842,28
2020.10.22,03:35,1.1843,1.1846,1.1842,1.1844,44
2020.10.22,03:40,1.1845,1.1846,1.1844,1.1845,23
2020.10.22,03:45,1.1846,1.1847,1.1845,1.1845,22
2020.10.22,03:50,1.1846,1.1847,1.1842,1.1842,33
2020.10.22,03:55,1.1843,1.1846,1.1843,1.1845,11
2020.10.22,04:00,1.1846,1.1848,1.1845,1.1848,37
2020.10.22,04:05,1.1847,1.1848,1.1846,1.1847,25
2020.10.22,04:10,1.1848,1.1849,1.1848,1.1849,14
2020.10.22,04:15,1.1848,1.1849,1.1848,1.1849,34
2020.10.22,04:20,1.1848,1.1849,1.1846,1.1847,14
2020.10.22,04:25,1.1848,1.1848,1.1844,1.1846,41
2020.10.22,04:30,1.1845,1.185,1.1845,1.1846,64
2020.10.22,04:35,1.1847,1.1848,1.1845,1.1847,43
2020.10.22,04:40,1.1846,1.1847,1.1845,1.1847,28
2020.10.22,04:45,1.1846,1.1848,1.1846,1.1848,5
2020.10.22,04:50,1.1847,1.1849,1.1846,1.1847,53
2020.10.22,04:55,1.1846,1.1846,1.1844,1.1844,51
2020.10.22,05:00,1.1843,1.1844,1.1841,1.1842,28
2020.10.22,05:05,1.1841,1.1842,1.184,1.1841,33
2020.10.22,05:10,1.1842,1.1842,1.184,1.1841,50
2020.10.22,05:15,1.1842,1.1842,1.1838,1.1839,14
2020.10.22,05:20,1.1838,1.1842,1.1837,1.1841,20
2020.10.22,05:25,1.184,1.1842,1.184,1.1841,28
2020.10.22,05:30,1.1842,1.1842,1.1841,1.1842,25
2020.10.22,05:35,1.1841,1.1842,1.1841,1.1842,2
2020.10.22,05:40,1.1841,1.1844,1.1841,1.1842,12
2020.10.22,05:45,1.1843,1.1843,1.184,1.1841,19
2020.10.22,05:50,1.1842,1.1842,1.1842,1.1842,1
2020.10.22,05:55,1.1841,1.1842,1.184,1.1841,17
2020.10.22,06:00,1.1842,1.1842,1.1839,1.1841,30
2020.10.22,06:05,1.1842,1.1842,1.184,1.1841,6
2020.10.22,06:10,1.184,1.1841,1.1839,1.184,5
2020.10.22,06:15,1.1841,1.1842,1.184,1.1841,19
2020.10.22,06:20,1.184,1.1841,1.1839,1.184,9
2020.10.22,06:25,1.1839,1.184,1.1839,1.184,12
2020.10.22,06:30,1.1839,1.184,1.1839,1.1839,7
2020.10.22,06:35,1.184,1.1841,1.1839,1.184,29
2020.10.22,06:40,1.1841,1.1842,1.184,1.1841,23
2020.10.22,06:45,1.1842,1.1842,1.184,1.184,5
2020.10.22,06:50,1.1841,1.1841,1.184,1.1841,5
2020.10.22,06:55,1.1842,1.1842,1.184,1.1841,14
2020.10.22,07:00,1.1842,1.1842,1.1841,1.1841,36
2020.10.22,07:05,1.184,1.1841,1.184,1.1841,2
2020.10.22,07:10,1.184,1.1842,1.184,1.1842,9
2020.10.22,07:15,1.1841,1.1842,1.1841,1.1841,11
2020.10.22,07:20,1.184,1.1841,1.184,1.1841,4
2020.10.22,07:25,1.1842,1.1842,1.1842,1.1842,1
2020.10.22,07:30,1.1841,1.1842,1.1841,1.1842,22
2020.10.22,07:35,1.1841,1.1843,1.1841,1.1843,15
2020.10.22,07:40,1.1844,1.1844,1.1843,1.1843,10
2020.10.22,07:45,1.1844,1.1844,1.1843,1.1844,11
2020.10.22,07:50,1.1843,1.1844,1.1843,1.1844,18
2020.10.22,07:55,1.1843,1.1844,1.1843,1.1844,6
2020.10.22,08:00,1.1843,1.1844,1.1842,1.1844,4
2020.10.22,08:05,1.1845,1.1845,1.1844,1.1845,15
2020.10.22,08:10,1.1844,1.1845,1.1843,1.1844,13
2020.10.22,08:15,1.1845,1.1845,1.1844,1.1845,11
2020.10.22,08:20,1.1846,1.1846,1.1845,1.1846,3
2020.10.22,08:25,1.1847,1.1848,1.1846,1.1848,16
2020.10.22,08:30,1.1847,1.1849,1.1847,1.1848,20
2020.10.22,08:35,1.1849,1.1849,1.1848,1.1848,10
2020.10.22,08:40,1.1847,1.1849,1.1847,1.1847,21
2020.10.22,08:45,1.1846,1.1847,1.1846,1.1846,11
2020.10.22,08:50,1.1847,1.1847,1.1846,1.1846,20
2020.10.22,08:55,1.1847,1.1848,1.1846,1.1848,16
2020.10.22,09:00,1.1849,1.185,1.1848,1.1849,55
2020.10.22,09:05,1.185,1.1851,1.1849,1.1851,38
2020.10.22,09:10,1.185,1.1853,1.185,1.1852,59
2020.10.22,09:15,1.1851,1.1854,1.1851,1.1854,66
2020.10.22,09:20,1.1853,1.1856,1.1853,1.1856,36
2020.10.22,09:25,1.1855,1.1856,1.1853,1.1854,38
2020.10.22,09:30,1.1855,1.1856,1.1855,1.1856,28
2020.10.22,09:35,1.1855,1.1856,1.1854,1.1855,55
2020.10.22,09:40,1.1856,1.1859,1.1854,1.1855,46
2020.10.22,09:45,1.1854,1.1856,1.1854,1.1856,33
2020.10.22,09:50,1.1855,1.1857,1.1851,1.1851,43
2020.10.22,09:55,1.1852,1.1852,1.1847,1.1847,49
2020.10.22,10:00,1.1846,1.1851,1.184,1.1841,118
2020.10.22,10:05,1.1842,1.1845,1.1839,1.1845,114
2020.10.22,10:10,1.1844,1.1849,1.1843,1.1849,72
2020.10.22,10:15,1.1848,1.1852,1.1846,1.1851,110
2020.10.22,10:20,1.185,1.1855,1.1849,1.1854,45
2020.10.22,10:25,1.1855,1.1862,1.1853,1.186,96
2020.10.22,10:30,1.1859,1.1863,1.1856,1.1862,88
2020.10.22,10:35,1.1863,1.1866,1.1863,1.1864,44
2020.10.22,10:40,1.1865,1.1865,1.1861,1.1861,59
2020.10.22,10:45,1.186,1.1864,1.1859,1.1862,71
2020.10.22,10:50,1.1863,1.1865,1.1861,1.1864,56
2020.10.22,10:55,1.1865,1.1866,1.1859,1.186,50
2020.10.22,11:00,1.1859,1.186,1.1854,1.1857,45
2020.10.22,11:05,1.1858,1.1859,1.1852,1.1853,68
2020.10.22,11:10,1.1854,1.1854,1.1849,1.1849,46
2020.10.22,11:15,1.1848,1.185,1.1844,1.1845,64
2020.10.22,11:20,1.1844,1.1849,1.1844,1.1849,54
2020.10.22,11:25,1.185,1.1852,1.1849,1.185,77
2020.10.22,11:30,1.1851,1.1853,1.185,1.1852,54
2020.10.22,11:35,1.1853,1.1853,1.1847,1.1849,43
2020.10.22,11:40,1.1848,1.185,1.1846,1.1849,70
2020.10.22,11:45,1.1848,1.185,1.1846,1.1846,77
2020.10.22,11:50,1.1847,1.1849,1.1846,1.1848,49
2020.10.22,11:55,1.1847,1.1848,1.1841,1.1843,103
2020.10.22,12:00,1.1844,1.1845,1.1841,1.1841,64
2020.10.22,12:05,1.184,1.1843,1.1839,1.1842,39
2020.10.22,12:10,1.1841,1.1842,1.1834,1.1836,74
2020.10.22,12:15,1.1837,1.1842,1.1836,1.1841,65
2020.10.22,12:20,1.184,1.184,1.1838,1.1839,34
2020.10.22,12:25,1.1838,1.1842,1.1838,1.1841,68
2020.10.22,12:30,1.184,1.1841,1.1836,1.1836,49
2020.10.22,12:35,1.1837,1.1837,1.183,1.183,48
2020.10.22,12:40,1.1831,1.1832,1.1826,1.1829,69
2020.10.22,12:45,1.1828,1.1828,1.1826,1.1827,48
2020.10.22,12:50,1.1828,1.1832,1.1827,1.1831,48
2020.10.22,12:55,1.1832,1.1834,1.1831,1.1832,27
2020.10.22,13:00,1.1831,1.1831,1.1827,1.1827,29
2020.10.22,13:05,1.1826,1.1829,1.1825,1.1829,74
2020.10.22,13:10,1.1828,1.1829,1.1824,1.1826,69
2020.10.22,13:15,1.1825,1.1833,1.1825,1.1833,81
2020.10.22,13:20,1.1834,1.1836,1.1833,1.1834,73
2020.10.22,13:25,1.1833,1.1837,1.1833,1.1835,41
2020.10.22,13:30,1.1836,1.1837,1.1834,1.1836,41
2020.10.22,13:35,1.1837,1.184,1.1836,1.1838,26
2020.10.22,13:40,1.1839,1.184,1.1836,1.1836,32
2020.10.22,13:45,1.1835,1.1836,1.183,1.1831,49
2020.10.22,13:50,1.1832,1.1832,1.1829,1.183,27
2020.10.22,13:55,1.1831,1.1831,1.1828,1.1828,14
2020.10.22,14:00,1.1829,1.1829,1.1822,1.1823,51
2020.10.22,14:05,1.1824,1.1826,1.1821,1.1823,44
2020.10.22,14:10,1.1822,1.1825,1.1822,1.1822,29
2020.10.22,14:15,1.1823,1.1827,1.1823,1.1826,28
2020.10.22,14:20,1.1825,1.1826,1.1824,1.1825,33
2020.10.22,14:25,1.1824,1.1824,1.182,1.1821,64
2020.10.22,14:30,1.1822,1.1822,1.1815,1.1815,42
2020.10.22,14:35,1.1816,1.1823,1.1815,1.1823,66
2020.10.22,14:40,1.1822,1.1826,1.1822,1.1825,48
2020.10.22,14:45,1.1824,1.1825,1.1817,1.1819,58
2020.10.22,14:50,1.182,1.1822,1.1819,1.1822,75
2020.10.22,14:55,1.1821,1.1823,1.1819,1.1823,55
2020.10.22,15:00,1.1824,1.1826,1.1822,1.1824,39
2020.10.22,15:05,1.1825,1.1826,1.1822,1.1826,28
2020.10.22,15:10,1.1827,1.1827,1.182,1.182,48
2020.10.22,15:15,1.1819,1.1822,1.1818,1.1821,65
2020.10.22,15:20,1.182,1.1821,1.1817,1.1819,46
2020.10.22,15:25,1.1818,1.1821,1.1818,1.182,41
2020.10.22,15:30,1.1819,1.1823,1.181,1.182,110
2020.10.22,15:35,1.1821,1.1821,1.1816,1.1821,29
2020.10.22,15:40,1.182,1.1824,1.182,1.1824,71
2020.10.22,15:45,1.1823,1.1823,1.182,1.1823,23
2020.10.22,15:50,1.1824,1.1828,1.1823,1.1828,59
2020.10.22,15:55,1.1827,1.1828,1.1823,1.1825,51
2020.10.22,16:00,1.1824,1.1828,1.1823,1.1827,54
2020.10.22,16:05,1.1828,1.1828,1.1826,1.1827,22
2020.10.22,16:10,1.1826,1.1833,1.1826,1.1827,54
2020.10.22,16:15,1.1828,1.1832,1.1825,1.1831,54
2020.10.22,16:20,1.1832,1.1833,1.1829,1.1833,54
2020.10.22,16:25,1.1832,1.1836,1.1832,1.1834,95
2020.10.22,16:30,1.1833,1.1834,1.183,1.1832,76
2020.10.22,16:35,1.183,1.1833,1.1825,1.1826,61
2020.10.22,16:40,1.1827,1.1828,1.1825,1.1825,61
2020.10.22,16:45,1.1826,1.1826,1.1821,1.1823,66
2020.10.22,16:50,1.1822,1.1828,1.1821,1.1827,56
2020.10.22,16:55,1.1828,1.1828,1.1821,1.1822,62
2020.10.22,17:00,1.1821,1.1823,1.1817,1.1819,79
2020.10.22,17:05,1.1818,1.1824,1.1818,1.1822,71
2020.10.22,17:10,1.1823,1.1825,1.1821,1.1825,61
2020.10.22,17:15,1.1824,1.1827,1.1822,1.1825,78
2020.10.22,17:20,1.1824,1.1825,1.1818,1.182,81
2020.10.22,17:25,1.1819,1.1824,1.1819,1.1823,49
2020.10.22,17:30,1.1824,1.1824,1.1817,1.1817,58
2020.10.22,17:35,1.1818,1.1822,1.1816,1.182,85
2020.10.22,17:40,1.1819,1.1819,1.1815,1.1815,87
2020.10.22,17:45,1.1816,1.1819,1.1815,1.1818,81
2020.10.22,17:50,1.1819,1.183,1.1817,1.1829,123
2020.10.22,17:55,1.1828,1.1829,1.1825,1.1828,79
2020.10.22,18:00,1.1827,1.1827,1.1824,1.1825,93
2020.10.22,18:05,1.1824,1.1825,1.182,1.1821,58
2020.10.22,18:10,1.1822,1.1827,1.1819,1.1827,70
2020.10.22,18:15,1.1826,1.1826,1.182,1.1824,77
2020.10.22,18:20,1.1823,1.1832,1.1823,1.1829,51
2020.10.22,18:25,1.1828,1.1832,1.1826,1.1831,60
2020.10.22,18:30,1.1832,1.1832,1.183,1.1831,44
2020.10.22,18:35,1.183,1.1832,1.1828,1.1829,20
2020.10.22,18:40,1.1828,1.1831,1.1828,1.1829,26
2020.10.22,18:45,1.1828,1.183,1.1827,1.1829,42
2020.10.22,18:50,1.183,1.1831,1.1827,1.1828,23
2020.10.22,18:55,1.1829,1.1829,1.1822,1.1822,38
2020.10.22,19:00,1.1823,1.1824,1.182,1.1821,49
2020.10.22,19:05,1.1822,1.1823,1.182,1.1821,20
2020.10.22,19:10,1.1822,1.1822,1.1819,1.1821,8
2020.10.22,19:15,1.1822,1.1822,1.1819,1.182,7
2020.10.22,19:20,1.1821,1.1821,1.182,1.182,12
2020.10.22,19:25,1.1821,1.1823,1.182,1.1823,17
2020.10.22,19:30,1.1822,1.1822,1.1819,1.1821,20
2020.10.22,19:35,1.182,1.1821,1.1819,1.182,11
2020.10.22,19:40,1.1819,1.1821,1.1819,1.1821,21
2020.10.22,19:45,1.182,1.1823,1.182,1.1823,28
2020.10.22,19:50,1.1822,1.1824,1.1822,1.1822,27
2020.10.22,19:55,1.1823,1.1824,1.1821,1.1821,15
2020.10.22,20:00,1.182,1.1822,1.182,1.1821,20
2020.10.22,20:05,1.1822,1.1822,1.1819,1.1821,30
2020.10.22,20:10,1.1822,1.1823,1.182,1.1823,50
2020.10.22,20:15,1.1824,1.1824,1.1823,1.1824,25
2020.10.22,20:20,1.1823,1.1825,1.1823,1.1824,10
2020.10.22,20:25,1.1825,1.1825,1.1823,1.1824,4
2020.10.22,20:30,1.1823,1.1825,1.1823,1.1824,8
2020.10.22,20:35,1.1823,1.1824,1.1823,1.1823,5
2020.10.22,20:40,1.1822,1.1824,1.1821,1.1821,14
2020.10.22,20:45,1.182,1.1821,1.1819,1.1819,4
2020.10.22,20:50,1.182,1.1822,1.1819,1.1819,20
2020.10.22,20:55,1.1818,1.1819,1.1818,1.1819,10
2020.10.22,21:00,1.182,1.1821,1.1819,1.182,11
2020.10.22,21:05,1.1819,1.182,1.1818,1.1819,23
2020.10.22,21:10,1.1818,1.1819,1.1818,1.1818,19
2020.10.22,21:15,1.1819,1.1819,1.1817,1.1818,16
2020.10.22,21:20,1.1819,1.1819,1.1818,1.1819,9
2020.10.22,21:25,1.182,1.182,1.1818,1.1819,4
2020.10.22,21:30,1.1818,1.182,1.1818,1.1819,8
2020.10.22,21:35,1.182,1.1821,1.1819,1.1819,8
2020.10.22,21:40,1.1818,1.1819,1.1818,1.1818,9
2020.10.22,21:45,1.1819,1.1819,1.1817,1.1818,8
2020.10.22,21:50,1.1819,1.1819,1.1817,1.1818,44
2020.10.22,21:55,1.1817,1.1818,1.1815,1.1818,42
2020.10.22,22:00,1.1817,1.1818,1.1815,1.1817,9
2020.10.22,22:05,1.1816,1.1817,1.1815,1.1816,19
2020.10.22,22:10,1.1817,1.1817,1.1816,1.1816,16
2020.10.22,22:15,1.1817,1.1817,1.1816,1.1817,29
2020.10.22,22:20,1.1816,1.1817,1.1815,1.1815,14
2020.10.22,22:25,1.1816,1.1816,1.1816,1.1816,1
2020.10.22,22:30,1.1817,1.1818,1.1816,1.1818,4
2020.10.22,22:35,1.1817,1.1818,1.1817,1.1817,3
2020.10.22,22:40,1.1818,1.1819,1.1818,1.1819,18
2020.10.22,22:45,1.1818,1.182,1.1818,1.1819,10
2020.10.22,22:50,1.182,1.182,1.1819,1.1819,2
2020.10.22,22:55,1.1818,1.1819,1.1817,1.1818,19
2020.10.22,23:00,1.1819,1.1819,1.1817,1.1818,14
2020.10.22,23:05,1.1819,1.182,1.1818,1.182,6
2020.10.22,23:10,1.1819,1.182,1.1819,1.1819,5
2020.10.22,23:15,1.182,1.182,1.1819,1.1819,8
2020.10.22,23:20,1.1818,1.1819,1.1818,1.1819,12
2020.10.22,23:25,1.1818,1.1819,1.1818,1.1819,6
2020.10.22,23:30,1.1818,1.1819,1.1818,1.1819,14
2020.10.22,23:35,1.1818,1.1819,1.1817,1.1818,19
2020.10.22,23:40,1.1817,1.1818,1.1817,1.1817,9
2020.10.22,23:45,1.1818,1.1819,1.1818,1.1818,3
2020.10.22,23:50,1.1817,1.1818,1.1817,1.1818,6
2020.10.22,23:55,1.1817,1.1819,1.1817,1.1817,19
